time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
3.84,-2.241457434,-2.102187217,1.654712292,-0.987667875,-1.843433941,-1.992366477,1.666377174,-0.990928503,0.398023493,0.10982074,0.011664882,-0.003260628
3.87,-2.246862145,-2.103363642,1.665808455,-0.996072875,-1.841706454,-1.991838777,1.681646987,-0.999322439,0.405155691,0.111524865,0.015838532,-0.003249564
3.91,-2.254154005,-2.104935571,1.690408428,-1.008027298,-1.839369294,-1.991087184,1.702004815,-1.010505861,0.414784711,0.113848387,0.011596387,-0.002478564
3.94,-2.259695561,-2.106098799,1.70561282,-1.016455531,-1.837595535,-1.990472788,1.717276069,-1.018899494,0.422100026,0.115626012,0.011663249,-0.002443963
3.97,-2.265295962,-2.107253532,1.72437756,-1.024893031,-1.835805104,-1.989819455,1.732545245,-1.027299566,0.429490858,0.117434077,0.008167686,-0.002406535
4.01,-2.119857339,-2.056619854,1.746455219,-1.035040101,-1.833373948,-1.988891022,1.752908273,-1.038493973,0.286483392,0.067728833,0.006453054,-0.003453873
4.04,-2.123688603,-2.05708481,1.762611452,-1.042515054,-1.831512127,-1.988154987,1.768178048,-1.046880725,0.292176476,0.068929823,0.005566596,-0.004365671
4.07,-2.12756789,-2.057555324,1.784762617,-1.050812554,-1.829625138,-1.987381617,1.783452922,-1.055276096,0.297942752,0.070173707,-0.001309695,-0.004463542
4.11,-2.132805987,-2.058158583,1.804396562,-1.062459926,-1.827071068,-1.98627693,1.803828253,-1.066486633,0.305734919,0.071881653,-0.000568309,-0.004026706
4.14,-2.136795043,-2.058601235,1.819576148,-1.070825834,-1.825140757,-1.985418506,1.819115653,-1.074894616,0.311654286,0.073182728,-0.000460494,-0.004068782
4.17,-2.140826371,-2.059025475,1.824697198,-1.079148334,-1.823219572,-1.984560692,1.834409644,-1.083298079,0.317606799,0.074464783,0.009712445,-0.004149744
4.21,-2.146277039,-2.059564292,1.847532903,-1.090382875,-1.820730062,-1.983435636,1.854817851,-1.094500752,0.325546977,0.076128657,0.007284948,-0.004117878
4.24,-2.150419351,-2.059951156,1.862450008,-1.099025286,-1.818953173,-1.982607357,1.870128489,-1.10288839,0.331466178,0.077343799,0.007678482,-0.003863104
4.27,-2.154631855,-2.060327584,1.875271458,-1.107562786,-1.817246652,-1.981796085,1.885438906,-1.111263315,0.337385203,0.078531499,0.010167448,-0.003700529
4.31,-2.160364001,-2.060797271,1.893207768,-1.118407144,-1.815083915,-1.980760074,1.905857906,-1.122442114,0.345280086,0.080037197,0.012650138,-0.00403497
4.34,-2.164720502,-2.061140175,1.908218103,-1.127418056,-1.813533085,-1.980009985,1.921171505,-1.13083828,0.351187417,0.08113019,0.012953402,-0.003420224
4.37,-2.169127344,-2.061491259,1.930079154,-1.135603056,-1.812029151,-1.979264462,1.936488632,-1.139229681,0.357098193,0.082226797,0.006409477,-0.003626625
4.41,-2.175106364,-2.061909685,1.954656334,-1.146946805,-1.810095,-1.97826741,1.956908205,-1.150411238,0.365011364,0.083642275,0.002251871,-0.003464433
4.44,-2.179660274,-2.062188073,1.970691669,-1.155827047,-1.808679255,-1.977526376,1.972226288,-1.158802437,0.370981019,0.084661697,0.00153462,-0.00297539
