recv_time_sec,plan_stamp_sec,num_points,goal_x,goal_y,goal_z
1775400337.044774771,1775400337.043733835,9,-2.000000000,-2.000000000,0.050000000
1775400337.144691706,1775400337.144160748,9,-2.000000000,-2.000000000,0.050000000
1775400337.243853092,1775400337.243440151,9,-2.000000000,-2.000000000,0.050000000
1775400337.345295429,1775400337.344868422,8,-2.000000000,-2.000000000,0.050000000
1775400337.446254969,1775400337.445640087,8,-2.000000000,-2.000000000,0.050000000
1775400337.547494650,1775400337.546768665,8,-2.000000000,-2.000000000,0.050000000
1775400337.648928881,1775400337.648292303,8,-2.000000000,-2.000000000,0.050000000
1775400337.748645544,1775400337.748218775,8,-2.000000000,-2.000000000,0.050000000
1775400337.850730419,1775400337.850134611,7,-2.000000000,-2.000000000,0.050000000
1775400337.951156855,1775400337.948410034,7,-2.000000000,-2.000000000,0.050000000
1775400338.048833609,1775400338.048275709,7,-2.000000000,-2.000000000,0.050000000
1775400338.149822474,1775400338.149341822,7,-2.000000000,-2.000000000,0.050000000
1775400338.249773502,1775400338.249305010,6,-2.000000000,-2.000000000,0.050000000
1775400338.352383852,1775400338.350697041,6,-2.000000000,-2.000000000,0.050000000
1775400338.452392101,1775400338.451929331,6,-2.000000000,-2.000000000,0.050000000
1775400338.551684141,1775400338.551137924,6,-2.000000000,-2.000000000,0.050000000
1775400338.651279449,1775400338.650696516,6,-2.000000000,-2.000000000,0.050000000
1775400338.754492044,1775400338.752081394,6,-2.000000000,-2.000000000,0.050000000
1775400338.852203846,1775400338.851794481,6,-2.000000000,-2.000000000,0.050000000
1775400338.952795506,1775400338.951978445,6,-2.000000000,-2.000000000,0.050000000
1775400339.054027796,1775400339.053508997,6,-2.000000000,-2.000000000,0.050000000
1775400339.155845642,1775400339.153891087,5,-2.000000000,-2.000000000,0.050000000
1775400339.256660223,1775400339.255007744,5,-2.000000000,-2.000000000,0.050000000
1775400339.359478235,1775400339.358916759,5,-2.000000000,-2.000000000,0.050000000
1775400339.461013317,1775400339.460618496,5,-2.000000000,-2.000000000,0.050000000
1775400339.559227228,1775400339.558831215,5,-2.000000000,-2.000000000,0.050000000
1775400339.659029961,1775400339.658483982,5,-2.000000000,-2.000000000,0.050000000
1775400339.763247967,1775400339.762525797,5,-2.000000000,-2.000000000,0.050000000
1775400339.859984636,1775400339.859453440,5,-2.000000000,-2.000000000,0.050000000
1775400339.959418535,1775400339.958986759,5,-2.000000000,-2.000000000,0.050000000
1775400340.060380697,1775400340.059905767,5,-2.000000000,-2.000000000,0.050000000
1775400340.163372755,1775400340.162994385,4,-2.000000000,-2.000000000,0.050000000
1775400340.264921904,1775400340.264368296,4,-2.000000000,-2.000000000,0.050000000
1775400340.365988255,1775400340.365414143,4,-2.000000000,-2.000000000,0.050000000
1775400340.466252804,1775400340.465659857,4,-2.000000000,-2.000000000,0.050000000
1775400340.569169998,1775400340.567100763,4,-2.000000000,-2.000000000,0.050000000
1775400340.667286634,1775400340.666587353,3,-2.000000000,-2.000000000,0.050000000
