time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
3.07,-1.817312886,-1.958366439,1.26776084,-0.774006256,-1.941800143,-2.207769847,1.272542811,-0.775625187,-0.124487257,-0.249403408,0.004781971,-0.001618931
3.11,-1.809994228,-1.964875264,1.285139256,-0.78563669,-1.940226304,-2.21014478,1.292797245,-0.786825722,-0.130232077,-0.245269517,0.007657989,-0.001189032
3.13,-1.804481519,-1.96981809,1.299994465,-0.793963672,-1.939472097,-2.211297276,1.302925199,-0.792427501,-0.134990577,-0.241479186,0.002930734,0.00153617
3.17,-1.798950138,-1.974798681,1.314075392,-0.802338672,-1.938047076,-2.213558308,1.323187092,-0.803635278,-0.139096938,-0.238759627,0.0091117,-0.001296606
3.21,-1.79154885,-1.981491332,1.331195839,-0.812325877,-1.936761871,-2.21579625,1.343456662,-0.814851399,-0.145213021,-0.234304918,0.012260823,-0.002525522
3.24,-1.785990502,-1.986553038,1.345006962,-0.820199377,-1.935919892,-2.217468861,1.358661049,-0.82326413,-0.14992939,-0.230915823,0.013654087,-0.003064753
3.27,-1.780418215,-1.991667753,1.35689445,-0.828411877,-1.935176566,-2.219136658,1.373864542,-0.831666225,-0.154758351,-0.227468905,0.016970092,-0.003254348
3.28,-1.772971826,-1.998565539,1.37606388,-0.83907438,-1.934961663,-2.219691289,1.378931776,-0.834463652,-0.161989837,-0.22112575,0.002867896,0.004610727
3.34,-1.767370427,-2.003795789,1.3898528,-0.848373029,-1.933880408,-2.22301415,1.409335541,-0.851257739,-0.166509981,-0.21921836,0.01948274,-0.00288471
3.37,-1.761755849,-2.009071099,1.408620759,-0.856868029,-1.933487404,-2.224665656,1.424534946,-0.859662852,-0.171731556,-0.215594557,0.015914187,-0.002794823
3.41,-1.754280452,-2.016187077,1.426760822,-0.868706529,-1.9331338,-2.226835384,1.444800663,-0.870858435,-0.178853348,-0.210648307,0.018039841,-0.002151906
3.44,-1.748701038,-2.02157975,1.440937534,-0.87705248,-1.932993399,-2.228433211,1.459997085,-0.879248793,-0.184292361,-0.206853461,0.019059551,-0.002196313
3.47,-1.743125795,-2.027028021,1.456994006,-0.88512998,-1.932938293,-2.230011671,1.475194205,-0.887643493,-0.189812498,-0.202983649,0.018200199,-0.002513513
3.51,-1.893608752,-1.898661759,1.481411312,-0.895776389,-1.933018424,-2.232077228,1.49545275,-0.898845415,-0.039409672,-0.333415469,0.014041438,-0.003069026
3.54,-1.892232086,-1.900546969,1.494781516,-0.904592738,-1.933198604,-2.233585682,1.51064683,-0.907242101,-0.040966518,-0.333038713,0.015865314,-0.002649363
3.57,-1.890859813,-1.90249199,1.505847352,-0.912987738,-1.933467126,-2.235059778,1.525838538,-0.915632215,-0.042607313,-0.332567788,0.019991186,-0.002644477
3.61,-1.889057499,-1.905172846,1.525124231,-0.923492375,-1.933974903,-2.236967514,1.546093403,-0.926815988,-0.044917405,-0.331794669,0.020969172,-0.003323613
3.64,-1.887706113,-1.90725554,1.539297524,-0.931430872,-1.934449203,-2.238359955,1.561285538,-0.935210584,-0.04674309,-0.331104414,0.021988013,-0.003779712
3.67,-1.886353795,-1.909395576,1.556870531,-0.940068372,-1.934980726,-2.239719454,1.576476141,-0.943611437,-0.048626931,-0.330323877,0.01960561,-0.003543065
3.71,-1.884553751,-1.912340993,1.573593396,-0.951025544,-1.935781002,-2.24145074,1.596730446,-0.954812962,-0.05122725,-0.329109746,0.023137051,-0.003787418
3.74,-1.883196326,-1.914609522,1.588311065,-0.959664449,-1.936439276,-2.242677489,1.611917221,-0.96321295,-0.053242949,-0.328067967,0.023606157,-0.003548501
3.77,-1.881835131,-1.916934698,1.600917988,-0.968036949,-1.9371326,-2.243853446,1.627103198,-0.971613813,-0.055297469,-0.326918748,0.02618521,-0.003576864
3.81,-1.880034851,-1.920105286,1.628494092,-0.978272195,-1.938114839,-2.24533288,1.647347188,-0.982813083,-0.058079988,-0.325227594,0.018853096,-0.004540888
3.84,-1.87869563,-1.922547781,1.643122823,-0.986335528,-1.938897817,-2.246372729,1.662528566,-0.991210261,-0.060202188,-0.323824948,0.019405742,-0.004874733
3.87,-1.877346265,-1.925038108,1.65450997,-0.994800528,-1.939717246,-2.247359368,1.677708057,-0.999606292,-0.062370981,-0.322321261,0.023198088,-0.004805763
3.91,-1.875537857,-1.928439166,1.678291793,-1.006302049,-1.940874176,-2.248583515,1.697944036,-1.01079973,-0.065336319,-0.32014435,0.019652243,-0.004497682
3.94,-1.87416784,-1.931034063,1.693602392,-1.015310595,-1.941785912,-2.249440567,1.713119368,-1.019195228,-0.067618072,-0.318406504,0.019516976,-0.003884632
3.97,-1.872796728,-1.933664766,1.70490933,-1.023973095,-1.942729917,-2.250252628,1.728292527,-1.027591097,-0.069933189,-0.316587862,0.023383198,-0.003618001
4.01,-1.879272946,-1.980486989,1.734289079,-1.035261061,-1.944051554,-2.251245334,1.748522657,-1.038784317,-0.064778608,-0.270758344,0.014233577,-0.003523256
4.04,-1.877903858,-1.984419181,1.749923207,-1.043021984,-1.945088432,-2.251923485,1.763692485,-1.047178493,-0.067184574,-0.267504303,0.013769278,-0.004156508
4.07,-1.876529531,-1.988417847,1.769774554,-1.051409484,-1.946154879,-2.252558611,1.778863014,-1.055574584,-0.069625348,-0.264140764,0.009088461,-0.0041651
4.11,-1.874672721,-1.993847139,1.787418185,-1.062826641,-1.94762788,-2.253327697,1.799088238,-1.066770368,-0.072955159,-0.259480558,0.011670053,-0.003943727
