time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
2.57,-1.974946668,-1.963617424,1.030879734,-0.643801825,-1.985377548,-2.039661872,1.026649614,-0.63615398,-0.01043088,-0.076044448,-0.00423012,0.007647845
2.61,-1.972889605,-1.960725647,1.054166772,-0.655103105,-1.984950093,-2.039439035,1.047213027,-0.647349085,-0.012060487,-0.078713387,-0.006953745,0.00775402
2.64,-1.971268697,-1.958531998,1.066747853,-0.66462315,-1.984660972,-2.039220549,1.062647351,-0.655751125,-0.013392274,-0.080688551,-0.004100502,0.008872025
2.67,-1.969589399,-1.956316715,1.082656391,-0.67311065,-1.984386038,-2.03899525,1.078100337,-0.664149489,-0.014796639,-0.082678535,-0.004556054,0.008961161
2.71,-1.967236991,-1.953356412,1.102131226,-0.684901024,-1.984041622,-2.038731691,1.098727311,-0.675364575,-0.016804631,-0.085375279,-0.003403916,0.009536448
2.73,-1.96536904,-1.951127782,1.107759104,-0.693063345,-1.983894804,-2.038616848,1.109052948,-0.680978937,-0.018525764,-0.087489066,0.001293844,0.012084408
2.77,-1.963414286,-1.948900946,1.123003534,-0.701683345,-1.983690695,-2.038406323,1.129728649,-0.692175045,-0.02027641,-0.089505378,0.006725115,0.009508301
2.81,-1.960702426,-1.945939495,1.149042087,-0.712126483,-1.983589599,-2.038240412,1.150427485,-0.703343339,-0.022887173,-0.092300917,0.001385398,0.008783144
2.83,-1.95860244,-1.94372592,1.169305208,-0.719413046,-1.983560658,-2.038187559,1.160789434,-0.708942302,-0.024958219,-0.094461639,-0.008515774,0.010470744
2.87,-1.956436479,-1.94152649,1.185440838,-0.727920546,-1.983547701,-2.038136425,1.181520877,-0.720163684,-0.027111223,-0.096609935,-0.00391996,0.007756862
2.91,-1.953464218,-1.938587583,1.202409888,-0.738819243,-1.983635256,-2.03811755,1.202281799,-0.731355497,-0.030171038,-0.099529967,-0.000128088,0.007463745
2.93,-1.95117455,-1.936369123,1.218820444,-0.746988272,-1.983718498,-2.038116778,1.212664102,-0.736937703,-0.032543948,-0.101747655,-0.006156341,0.010050569
2.97,-1.94881791,-1.934145549,1.23486955,-0.755295772,-1.983929868,-2.038160455,1.23345341,-0.748117941,-0.035111957,-0.104014906,-0.001416141,0.007177832
3.01,-1.972641321,-2.062068643,1.264152063,-0.766563183,-1.984186039,-2.03827536,1.254250776,-0.759333668,-0.011544718,0.023793283,-0.009901287,0.007229515
